rotten_tomatoes_link,review_content,movie_title,genre_list
m/10006849-once_in_a_lifetime,"Giddy, gossipy and endearingly unslick, Once in a Lifetime chronicles the rise and fall of the most famous soccer team in the United States with slapdash glee.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"If nothing else, the energetic documentary Once In A Lifetime proves that an audience once existed for soccer in this country, and could be cultivated again.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"Crowder and Dower's film is a refreshing reminder that... without the Cosmos' brief and shining moment in the sun, suburban soccer leagues would be as rare as collegiate boccie tournaments.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"A colorful time capsule of 1970s New York... the doc's jauntiness is enhanced by its many charismatic characters and a funky, wall-to-wall soundtrack...",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,The documentary offers enough color and depth to hold your interest and leave you keen to see the World Cup finals.,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"No Hollywood scriptwriter would dare make up a tale as outrageously unlikely -- but, as it happens, true -- as the one so entertainingly told in the documentary Once in a Lifetime: The Extraordinary Story of the New York Cosmos.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,Once in a Lifetime performs a belated autopsy on the Cosmos and the North American Soccer League and basically concludes that they died of impatience.,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"Whether or not the ""dream"" of a thriving U.S. soccer league might ever be realized, this moment retains a thrilling illogic and undeniable energy.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"Needless to say, until the unhappy ending, we've got an entertaining and edifying romp.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"Crowder and Dower wonderfully coax the participants to tell us everything and present it in a very entertaining, engaging and informative way that will have fans and non-fans laughing all the way",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,Far more entertaining than it has a right to be.,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,Anyone who wants to relive this flamboyant but fleeting chapter in America's uneven soccer history should not miss this.,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"About a brief gathering of high-paid superstars slumming it in America at the ego-driven whimsy of one of the world's most powerful moguls (who himself had nothing to lose, since the whole venture was on Warner's tab).",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"You don't need to be a soccer fan to, like Cosmos fans, fall for this captivating tale, told in Rashomon-like style.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"Aptly portrays the country's brief love affair with soccer and acknowledges that it will continue to thrive, whether we're paying attention or not.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"Lively, free-wheeling amusement.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"A slick, gossipy documentary that pulses to the strains of James Brown, Parliament and the Love Unlimited Orchestra as it glosses over facts to make its questionable case for the Cosmos.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"This is not an exercise in fabricated nostalgia, but a raucous chronicle of defeat snatched from the jaws of victory.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,A spot-on goal.,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"Another soccer film? Buy, hey, it's about a NEW YORK soccer team, glorifying the late Steve Ross, the number one corporate viper! For those who believe the world ends at the Hudson River only.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"Through interviews with former players, coaches, and company officials, as well as archival footage, the film traces the club's amazing rise and ultimate disintegration.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"An energetic and often enjoyable documentary, particularly for soccer fans.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,Once in a Lifetime does a wonderful job of showing that this collection of foreigners playing a foreign sport forged one of the great American sports stories.,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"The movie is only so-so, borrowing a little from the VH-1 school of popumentary but lacking the snazzy production values.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,Essentially an extended cable special.,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,How that dream was realized and what factors brought it and its league to a horrific crash scarcely a decade later is the intriguing drama that directors Paul Crowder and John Dower are able to reconstruct.,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,The movie is ultimately too long and too this-no-name-player- was-traded-for-that- no-name-player detailed for casual viewers.,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"Once in a Lifetime would have benefited greatly from historical and outside perspective, but the story on screen is such a kick that even monotone narrator Matt Dillon gets caught up in the excitement.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"It has some funny scenes and wild characters who reflect back on the glory years, where the clashes of ego were as legendary as Pelé's amazing bicycle-kick goals.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"New York went bust, so did the team, yet scattered seeds for smarter soccer growth later.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"Once in a Lifetime is riveting cinema for at least an hour, after which it starts to feel a bit like thumbing through a scrapbook. But American soccer fans -- and those interested in the business of sports -- will eat it up.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"It's a rags-to-riches story that shows how American money and imagination revolutionized not just a team, but the entire sport of soccer, back then and still to this day.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"Once in a Lifetime is a marvelous primer on this remarkable event in soccer history, most likely never to be seen again.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"Once in a Lifetime, which relies on interviews and archival footage, may not be a great documentary, but it certainly gets its points across.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"... the film is bursting with astonishing old footage, hip tunes, vivid interviews and you-couldn't- make-it-up anecdotes.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,... treats its audience like a bunch of attention deficit disorder cases.,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,... accomplishes the minor miracle of making you mourn a sports team you likely never knew existed in the first place.,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"Packed with observations and recrimations, many of the latter aimed at or by Chinaglia, which makes for some gossipy entertainment.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"An energetically told tale, with eccentric characters to spare and a nostalgically bittersweet tone.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,With just a little tweaking ... could be reworked in a Christopher Guest-style mockumentary of swollen egos and corporate whimsy.,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,mostly I'm stricken with nostalgia for '70s fashion and Marv Albert's hairdo,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"Not being a soccer fan, the Cosmos phenomenon had no impact on me at the time nor does this energetic film change that opinion.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,"Well-researched and exuberantly compiled, this is a thoroughly entertaining tribute to America's first tackle at surgically implanting the beautiful game.",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10006849-once_in_a_lifetime,Once in a Lifetime is like a soccer team that plays good defense but lacks offense.,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"['Documentary', 'Sports & Fitness']"
m/10007821-snow_blind,"Snow Blind calls itself a documentary, but it never stops feeling like the in-house channel on a ski-lodge television.",Snow Blind,"['Documentary', 'Sports & Fitness']"
m/10007821-snow_blind,"Though some of the action cinematography is stunning, and practicing snowboarders will love the sense of camaraderie established, it's not riveting entertainment for the rest of us.",Snow Blind,"['Documentary', 'Sports & Fitness']"
m/10007821-snow_blind,"It's understandable that Scott wants to highlight snowboarding's diversity, but perhaps a winter-sports documentary shouldn't try to cover the waterfront.",Snow Blind,"['Documentary', 'Sports & Fitness']"
m/10007821-snow_blind,"Where Snow Blind dazzles is in its generous serving of performance footage: Watching the devoted soar through the air, flipping and spinning with near-balletic skill, takes your breath away.",Snow Blind,"['Documentary', 'Sports & Fitness']"
m/10007821-snow_blind,"Christopher J. Scott's film chronicling the rise of one of the world's fastest-growing sport is best geared to fans, presenting those of us with merely a casual interest with far too much information and repetitive footage of snowboarders in action.",Snow Blind,"['Documentary', 'Sports & Fitness']"
m/10008562-road_to_victory,"... hopefully what I write might encourage someone to seek out a film. Such is the case with Road to Victory, the debut feature of writer-director-actor Mike Reilly.",Road to Victory,"['Art House & International', 'Drama', 'Sports & Fitness']"
m/10008562-road_to_victory,Mike Reilly's film is so well put together and well acted that it was a joy to sit and watch what was an apparent work of love...,Road to Victory,"['Art House & International', 'Drama', 'Sports & Fitness']"
m/10008562-road_to_victory,...this film -- despite its penchant for black-and-white narrative when many shades of grey are needed -- needs to be seen and discussed,Road to Victory,"['Art House & International', 'Drama', 'Sports & Fitness']"
m/10008562-road_to_victory,The reach of this film goes beyond addressing itself to one couple or even something as broad as the whole field of sports medicine.,Road to Victory,"['Art House & International', 'Drama', 'Sports & Fitness']"
m/10008562-road_to_victory,"It was powerful, thought-provoking and held my interest right up to the end.",Road to Victory,"['Art House & International', 'Drama', 'Sports & Fitness']"
m/10008562-road_to_victory,"A film that deserves your attention, if just to note that someone is handling a serious subject like impotence with respect and to mark the debut of a multi-talented young man.",Road to Victory,"['Art House & International', 'Drama', 'Sports & Fitness']"
m/10008562-road_to_victory,"Resourcefully intriguing, sentimental and cunningly relevant, Road to Victory juggles its revolving subject matters with effortless candor and consideration.",Road to Victory,"['Art House & International', 'Drama', 'Sports & Fitness']"
m/10008562-road_to_victory,Road to Victory tackles sexual dysfunction with a delicacy that belies its gridiron backdrop.,Road to Victory,"['Art House & International', 'Drama', 'Sports & Fitness']"
m/10008562-road_to_victory,Reilly's directing revealed a solid eye for visual presentation and dramatic emphasis.,Road to Victory,"['Art House & International', 'Drama', 'Sports & Fitness']"
m/10009355-sugar,"Sympathetic, genial and exceedingly wholesome, it's a film that, once seen, will permanently and favorably influence the way viewers regard the characters' real-life counterparts.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"The immigrant experience has been seen many times on film before but rarely with the authenticity, wit and intelligence of Anna Boden and Ryan Fleck's Sugar.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"Boden and Fleck know what they're doing, and I'd expect we'll see many more films from this pair in the coming years. They're just warming up.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"Directors Ryan Fleck and Anna Boden use Sugar's tale to draw attention to pertinent social and economic issues. Thankfully, they do so with a light touch and an immense feeling of sympathy for their characters.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"Rich in texture and colour, music and aura.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"In a world where too many filmmakers are content to bunt their way onto second base, Sugar swings for the fences, and knocks one out of the park.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,The sweet title character just might prompt American audiences to call for an open door policy to all immigrants who want to live in America.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"A deeply felt, personal story, exposing in very specific microcosm the struggle experienced by thousands of immigrants each year.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,The gifted team behind Half Neslon has now made another compelling and honest film that's emotionally effective as a sports saga as well as immigrant and culture-collision tale.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,Fictionalized tale of a Dominican baseball player trying to make it in the States is also a wonderfully observant film about acculturation and the immigrant experience.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"A more bitter than sweet tale told with uncommon sensitivity and uncanny scrutiny of race and class, about exploited immigrant ball players in a game that has evolved into ruthless baseball capitalism.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"An immigrant's saga more than ""a baseball movie,"" Sugar ultimately runs headlong away from the clichés that mar formula sports-related narrative films.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"As inspirational as it is heartbreaking, a moving story about pursuing one's dreams and how one can still find a life for oneself even if those dreams don't come to fruition.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"The filmmakers' confidently modest helming ... allows events to feel, if not fresh, then at least real.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,Such indie banality -- linked to liberal message-mongering -- proves Fleck-Boden go into a slump long before rookie Miguel.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"This is a sports drama of total originality, as well as the most authentic inside view of the immigrant experience the movies have given us in quite a while.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"Anna Boden and Ryan Fleck have transformed some of the saggiest, most clichéd genres with smarts, non-screechy politics, superb acting, and visual beauty.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,A combination sports story and immigrant account that reveals the wisdom of downsizing our dreams and making choices that affirm our deep-seated need for community.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"It's a beautifully made film about a young man's journey of self-discovery, about how Miguel ""Sugar"" Santos makes his way in the world and tries to figure out, as we all do, who he is meant to be.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"It is both sad and hopeful, but the film's sorrow and its optimism arise from its rarest and most thrilling quality, which is its deep and humane honesty.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,Boden and Fleck are exceptional talents who refuse to sweeten Sugar for mass consumption. The result is raw and riveting.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,A quietly surprising drama.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"Think of it as a subtle arthouse antidote to the groaning galaxy of baseball movies, a film more concerned with character, mood, and capturing a highly specific cultural milieu than with big games that invariably come down to the very last inning.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,a movie in search of the yearning for even the smallest American dream,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"How many sports dramas dare to think beyond winning, losing and how you play the game? The narrative thrust of Sugar comes from somewhere less expected.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"Quiet, deliberate and naturalistic...refreshingly truthful, especially for a picture about sports",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"The most remarkable thing Sugar does is give American viewers a sense of how our country must seem to a newly arrived immigrant, without caricaturing or condescending to either guest or host.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"It seems Fleck and Boden didn't have much of a game plan for the main character off the mound after all, and this wearying aimlessness waters down the tension of Sugar's rapidly imploding life, grinding the film to a disappointing halt.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"An often engaging drama that tackles provocative issues, but, without a sensitive and intelligent screenplay, it ultimately fails to be truly moving, profound or memorable.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"A striking document of an immigrant's journey, in some ways reminiscent of Elia Kazan's Oscar nominated 1963 film, ""America, America"".",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,Let down by a manipulative script recycled from dozens of sports and immigrant movies. At least it dispenses with a Hollywood ending.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,A thoughtful drama about guys who have a moment in the big time before returning home to an odd reflected glory.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,Sugar is an inside-the-park homer.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"A moving, surprising and provocative baseball flick that rises immediately to No. 1 with a bullet on my personal list.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"Sugar stands the baseball movie on its head by approaching the genre with off-speed material, instead of the plot equivalent of sizzling fastballs and home runs.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,...a rich character study of the title ball player and his metamorphosis into something greater than he could have expected %u2013 to live as a free and happy man doing what he really wants in his life.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,This is one of my favorite movies of the year so far...,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,Fleck and Boden are clearly storytellers.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,It's got an authenticity that most sports films lack.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"In this carefully observed and impressively minimalist movie, Sugar redefines and refines his art.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"In its unhurried fashion, Sugar can take its place with the best baseball movies. Where most focus on the grand slam, this one's about the life that surrounds the game and everything that comes after.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,Scenes that would usually be mere setup ... become engaging in their own right. ... game and practice sequences have an easy authenticity from the start.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"Some of the surprise of seeing a major new talent appear from thin air is lost in even a strong sophomore effort, but Boden and Fleck have set and met a high standard for their work. I found it sublime.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"Sugar is a gripping look at the immigrant experience, with small moments as important -- and visually arresting -- as any on the baseball diamond.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"...an interesting tale of a young man devoted to his family back home, trying to come to grips with surviving in a completely different culture.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,This Sugar doesn't blend the sweet with the bittersweet as deftly as it might have.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"They have instead chosen a low-key and realistic approach that is so effective that when I saw the film for the first time, I was convinced for the first 10 minutes or so that I was watching an actual documentary.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"Easily one of the year's best, Sugar is an intelligent and sublimely moving film that should not be missed.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,The approach is flighty at best and a cinematic bait-and-switch at worst.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"Algenis Perez Soto plays the character so openly, so naturally, that an interesting thing happens: Baseball is only the backdrop, not the subject. This is a wonderful film.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"An authentic, timely ""immigrant experience"" tale about trying to score.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,[A] terrifically human account of a young Dominican pitcher's discomfiting odyssey from his tiny village to a major league training camp to A-ball in the American Midwest.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"The film's strength is reportorial, sensitively exploring a theme that has grown ever more prominent with the globalization of sport.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"This is a drama of shifting values and compromised ideals, arriving at a view of life that's wise, complicated, and tinged with melancholy.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,Sugar is a departure from movies of its kind in quietly observing that life is often a series of base hits rather than grand-slam homers. The film has few moments of high drama and the games played matter only in how they shape Soto's character.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"Of course, calling a movie 'too humane' isn't really all that much of a complaint...",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"With all the scandals surrounding baseball lately, Sugar is so good that it reminds people that stories of drug-induced superstars are the exception and kids like Miguel ""Sugar"" Santos are far more common.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"Please understand that I am not praising ""Sugar"" just because some scenes were filmed here in the Quad-Cities.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,A sports movie that transcends its genre.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,Anna Boden and Ryan Fleck's film is a modest but masterful triumph.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"Sugar has its own knuckle curve - it takes familiar images of the U.S. and flips them, giving us an idea of how strange our country can look to an outsider.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"Fleck and Boden probably will get better at making movies, but for now, they can get by with this: They are curious about what makes people tick, and they have a talent for making us curious, too.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"With the moving, absorbing drama Sugar, Boden and Fleck not only avoid the sophomore slump, they demolish it, delivering a film of rare intelligence, beauty and compassion.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"A story about expectations, the division of work and play, and the terrifying but terrific ability human beings have to change their minds.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"Sugar is a subtly engaging film about a world -- indeed, a string of worlds -- that hums energetically all around us and yet remains invisible.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,the feeling of it when it's over is exhilaration at time spent with real characters placed in real situations.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"This is a film that finds certain purity in disillusionment and freedom in failure. Which may not be sweet, but it is tasty.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"A terrific film that's not just for sports fans. Written and directed by Anna Boden and Ryan Fleck, it's as insightful as it is entertaining.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,A penetrating exploration of the hardships that Dominican baseball recruits face in making to the major leagues.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,Dominican natives pursue their diamond dreams in the U.S.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"It is a gently persuasive, bittersweet run around the base paths in the game of life.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"That the movie manages to avoid some of the customary cliches and formulaic machinations of the sports drama genre makes the film rewarding, as do the performances by its mostly fresh-faced cast.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"While it's interesting, it's never truly absorbing.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"This sophomore effort from the writing and directing duo of Anna Boden and Ryan Fleck (""Half Nelson"") is not your typical sports movie, but rather focuses on the immigrant experience of a foreigner on a work visa to play minor league baseball.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"Sugar is a baseball movie in the way that Macbeth is a play about kilts. The description is accurate as far as it goes, but it doesn't go nearly far enough.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,It resists cliche at every turn and puts something solid in its place: raw yet controlled observation that gives the film the form of a flexing muscle.,Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,"Naturalistic performances, even-handed characterisation and the utter eschewal of genre cliches ensure that this tale of a stranger in a strange land hits home.",Sugar,"['Drama', 'Sports & Fitness']"
m/10009355-sugar,Sugar is a completely convincing character who inhabits what appears to be an utterly authentic world.,Sugar,"['Drama', 'Sports & Fitness']"
